1787040776366672896,58.05140,12.63794,0.24510,0.77765,-0.43884,-0.06394,0.44563,-1.17292,1.47790,0.18394,
1787040776433340160,57.97810,12.72523,0.26173,0.77271,-0.44184,-0.06817,0.45062,-1.20865,1.37122,0.30184,
1787040776500006912,57.89574,12.81601,0.28188,0.76449,-0.45399,-0.07719,0.45111,-1.28858,1.31358,0.27984,
1787040776566673152,57.82062,12.88643,0.28715,0.75811,-0.46751,-0.09482,0.44465,-1.33245,1.25362,0.05537,
1787040776633338880,57.71795,12.97420,0.27764,0.75400,-0.47781,-0.11852,0.43489,-1.36942,1.26708,-0.14397,
1787040776700006912,57.62330,13.05898,0.25988,0.74980,-0.48557,-0.13746,0.42793,-1.34774,1.30775,-0.29328,
1787040776766673152,57.53331,13.14829,0.23877,0.74732,-0.48618,-0.14021,0.43068,-1.29353,1.33308,-0.26845,
1787040776833348864,57.44003,13.24223,0.22777,0.74778,-0.48167,-0.13173,0.43756,-1.30778,1.33083,-0.06909,
1787040776900006912,57.33231,13.34687,0.22112,0.75347,-0.47625,-0.12273,0.43634,-1.34370,1.38889,0.17761,
1787040776966674944,57.25984,13.42440,0.23691,0.75552,-0.48103,-0.12602,0.42652,-1.22420,1.37918,0.25829,
1787040777033344000,57.17709,13.52154,0.25447,0.75694,-0.48332,-0.12783,0.42084,-1.09611,1.45963,0.26267,
1787040777100007168,57.09581,13.62345,0.26646,0.75557,-0.48851,-0.11758,0.42030,-0.99260,1.48911,0.07484,
1787040777166673920,57.02696,13.72738,0.26569,0.75780,-0.48871,-0.10089,0.42038,-0.98822,1.53284,-0.13879,
1787040777233339904,56.94801,13.82762,0.25259,0.76036,-0.48748,-0.08338,0.42102,-1.03399,1.53993,-0.28188,
1787040777300007936,56.86566,13.92873,0.23441,0.76721,-0.47893,-0.07426,0.42012,-1.09269,1.56901,-0.28907,
1787040777366672896,56.79063,14.02668,0.22240,0.77036,-0.47064,-0.07259,0.42399,-1.11449,1.58876,-0.13457,
1787040777433339136,56.74343,14.11773,0.21818,0.77316,-0.45938,-0.07474,0.43082,-1.10229,1.53009,0.05532,
1787040777500006912,56.63222,14.23051,0.22682,0.77249,-0.45573,-0.08097,0.43475,-1.15228,1.46576,0.19684,
1787040777566673920,56.54579,14.32268,0.24226,0.77076,-0.45778,-0.08482,0.43494,-1.23152,1.45676,0.30391,
1787040777633339904,56.46102,14.41767,0.26058,0.76222,-0.47288,-0.08878,0.43304,-1.22343,1.34879,0.20671,
1787040777700005888,56.37797,14.49491,0.26649,0.76524,-0.47259,-0.09578,0.42648,-1.21931,1.29457,-0.02191,
1787040777766673152,56.29047,14.57480,0.24222,0.77135,-0.46347,-0.10689,0.42283,-1.23972,1.34226,-0.24022,
1787040777833338880,56.19142,14.67758,0.23849,0.77206,-0.45920,-0.11142,0.42502,-1.24498,1.40884,-0.31635,
1787040777900006144,56.10316,14.76390,0.22085,0.77504,-0.44934,-0.10984,0.43051,-1.28170,1.45485,-0.18814,
1787040777966676992,56.01638,14.86324,0.21554,0.77560,-0.44438,-0.10186,0.43657,-1.30861,1.48239,0.04076,
1787040778033340928,55.93928,14.94073,0.22435,0.77536,-0.44599,-0.10026,0.43573,-1.30199,1.48155,0.21717,
1787040778100007168,55.85461,15.04148,0.24131,0.77383,-0.44854,-0.10757,0.43409,-1.14979,1.48696,0.30367,
1787040778166673920,55.78005,15.14508,0.26095,0.76903,-0.45741,-0.10545,0.43389,-1.02064,1.56391,0.21139,
1787040778233338112,55.70450,15.24013,0.26430,0.76674,-0.46345,-0.09231,0.43451,-1.00082,1.54676,-0.03695,
1787040778300005888,55.63693,15.34597,0.25626,0.76778,-0.46366,-0.08069,0.43477,-1.04004,1.57970,-0.23066,
1787040778366673920,55.54801,15.44353,0.23331,0.76800,-0.46417,-0.07632,0.43462,-1.09933,1.57712,-0.32554,
1787040778433339136,55.47019,15.55090,0.21324,0.77117,-0.45957,-0.07465,0.43419,-1.11597,1.60249,-0.24244,
1787040778500006912,55.39313,15.64418,0.20005,0.77232,-0.45425,-0.07552,0.43759,-1.14017,1.56450,-0.07925,
1787040778566672128,55.31044,15.74979,0.20341,0.77574,-0.44325,-0.08006,0.44197,-1.17265,1.51399,0.11899,
1787040778633337856,55.24552,15.82181,0.21547,0.78219,-0.43746,-0.07814,0.43669,-1.18363,1.40099,0.27913,
1787040778700005888,55.17659,15.89252,0.23341,0.78084,-0.44862,-0.07621,0.42804,-1.21474,1.30925,0.27941,
1787040778766673920,55.08510,15.97443,0.24295,0.78630,-0.44945,-0.08079,0.41617,-1.23321,1.20137,0.08910,
1787040778833338880,55.03368,16.01905,0.24102,0.79642,-0.44007,-0.09228,0.40439,-1.22295,1.19559,-0.12073,
1787040778900006144,54.94395,16.10847,0.22653,0.80149,-0.43542,-0.10011,0.39750,-1.21760,1.28019,-0.28945,
1787040778966672896,54.85698,16.19331,0.20762,0.80540,-0.43105,-0.09751,0.39500,-1.23621,1.29746,-0.27499,
1787040779033339904,54.76556,16.28605,0.19590,0.80877,-0.42282,-0.09554,0.39746,-1.29928,1.32641,-0.11562,
1787040779100007168,54.68136,16.36632,0.19922,0.81194,-0.41135,-0.09220,0.40378,-1.32364,1.34871,0.12467,
1787040779166671872,54.59741,16.45745,0.21146,0.80477,-0.41784,-0.09549,0.41065,-1.22566,1.39958,0.21763,
1787040779233339136,54.52052,16.54796,0.23122,0.79704,-0.42168,-0.09948,0.42074,-1.09596,1.47764,0.29372,
1787040779300005888,54.45233,16.64390,0.24779,0.78691,-0.43386,-0.08965,0.42954,-1.00423,1.52543,0.09774,
1787040779366672896,54.39703,16.73457,0.24922,0.77763,-0.44788,-0.07526,0.43477,-0.99147,1.52404,-0.15056,
1787040779433339136,54.34135,16.82503,0.23794,0.77362,-0.45288,-0.06397,0.43853,-0.99793,1.50319,-0.28184,
1787040779500005888,54.26381,16.93311,0.22024,0.77242,-0.45310,-0.06006,0.44098,-1.03527,1.50726,-0.30766,
1787040779566673152,54.18852,17.03762,0.20406,0.76720,-0.44758,-0.06488,0.45483,-1.09508,1.55431,-0.14226,
1787040779633338880,54.12460,17.12980,0.20306,0.75418,-0.44159,-0.07617,0.48001,-1.09393,1.46966,0.09051,
1787040779700006912,54.06011,17.21719,0.21482,0.73686,-0.43587,-0.09294,0.50834,-1.09804,1.37047,0.22863,
1787040779766671872,53.98000,17.30930,0.23350,0.72209,-0.43373,-0.10531,0.52856,-1.17225,1.33402,0.29881,
1787040779833338880,53.91428,17.38388,0.25163,0.70007,-0.44890,-0.12060,0.54207,-1.15425,1.23081,0.21839,
1787040779900007936,53.84394,17.46225,0.25816,0.68853,-0.45329,-0.13092,0.55074,-1.07866,1.20165,0.00804,
1787040779966672896,53.75554,17.55749,0.24890,0.68271,-0.45078,-0.13891,0.55804,-1.10794,1.27552,-0.18089,
1787040780033339136,53.68338,17.64352,0.23204,0.67614,-0.45060,-0.14355,0.56497,-1.10673,1.31937,-0.28270,
1787040780100007936,53.60347,17.73711,0.21581,0.67095,-0.44912,-0.14393,0.57218,-1.18514,1.37016,-0.18522,
1787040780166672896,53.52715,17.82518,0.20967,0.66831,-0.45583,-0.14630,0.56937,-1.21035,1.35100,0.04572,
1787040780233339136,53.44368,17.91938,0.22062,0.67425,-0.46812,-0.15370,0.55012,-1.13491,1.36246,0.21584,
1787040780300005888,53.37655,18.00659,0.23735,0.68838,-0.47223,-0.15378,0.52866,-0.99610,1.32757,0.30785,
1787040780366673920,53.32014,18.08636,0.25770,0.68863,-0.47683,-0.16030,0.52223,-0.93901,1.33031,0.25599,
1787040780433339136,53.25734,18.17212,0.26712,0.68038,-0.46827,-0.16805,0.53812,-0.93257,1.30908,0.04214,
1787040780500005888,53.19105,18.26259,0.26268,0.66563,-0.45489,-0.18281,0.56266,-0.95978,1.31568,-0.14382,
1787040780566672128,53.11758,18.35587,0.24545,0.65256,-0.43487,-0.19628,0.58867,-0.92661,1.36156,-0.27307,
1787040780633338880,53.05323,18.44849,0.22585,0.65298,-0.41169,-0.20055,0.60325,-0.87884,1.39613,-0.21150,
1787040780700006912,52.99964,18.53868,0.21470,0.65617,-0.39729,-0.20508,0.60790,-0.86988,1.41651,-0.05857,
1787040780766671872,52.95284,18.62408,0.21646,0.66229,-0.37912,-0.21260,0.61027,-0.84389,1.37510,0.12643,
1787040780833338880,52.89542,18.71515,0.22915,0.66584,-0.36891,-0.21106,0.61320,-0.86232,1.30933,0.27161,
1787040780900008960,52.83262,18.80490,0.24806,0.66047,-0.37034,-0.21448,0.61695,-0.91718,1.28577,0.29819,
1787040780966674944,52.76099,18.90121,0.26265,0.65875,-0.37802,-0.21641,0.61345,-0.87850,1.27660,0.11282,
1787040781033340928,52.70534,18.98458,0.26430,0.67242,-0.37651,-0.21285,0.60065,-0.87175,1.27443,-0.08503,
1787040781100006144,52.67276,19.05362,0.25609,0.69424,-0.37466,-0.21231,0.57670,-0.84960,1.31138,-0.24108,
1787040781166671872,52.62313,19.13563,0.23700,0.72642,-0.37221,-0.19996,0.54202,-0.86074,1.37411,-0.26541,
1787040781233339904,52.56665,19.22663,0.22394,0.75235,-0.38150,-0.17683,0.50710,-0.91354,1.42269,-0.10662,
1787040781300005888,52.48636,19.33957,0.22449,0.76998,-0.39051,-0.15331,0.48075,-0.91606,1.45011,0.14600,
1787040781366673920,52.40968,19.44926,0.23884,0.77767,-0.40279,-0.13737,0.46273,-0.89684,1.48327,0.23597,
1787040781433340160,52.32745,19.55310,0.24025,0.78250,-0.41522,-0.12985,0.44545,-0.84260,1.49424,0.25539,
1787040781500008960,52.28201,19.64136,0.25611,0.78629,-0.43206,-0.11091,0.42752,-0.73841,1.48187,0.07308,
1787040781566673152,52.23612,19.73352,0.25787,0.79346,-0.44435,-0.08644,0.40682,-0.75054,1.44441,-0.12475,
1787040781633341184,52.18342,19.83123,0.24914,0.80233,-0.44850,-0.07151,0.38729,-0.79618,1.44968,-0.25572,
1787040781700009216,52.13288,19.93150,0.23073,0.81206,-0.44487,-0.06379,0.37227,-0.79113,1.45484,-0.29031,
1787040781766673152,52.07377,20.03441,0.22467,0.82313,-0.43378,-0.05993,0.36152,-0.80868,1.51471,-0.12993,
1787040781833338112,52.05425,20.12195,0.22938,0.82979,-0.42438,-0.06040,0.35736,-0.74875,1.48543,0.06368,
1787040781900006912,51.98328,20.24618,0.24153,0.83421,-0.41637,-0.06072,0.35645,-0.79102,1.44832,0.22547,
1787040781966672896,51.93440,20.32974,0.26438,0.83624,-0.41095,-0.06166,0.35780,-0.86297,1.41847,0.38475,
1787040782033338112,51.87381,20.42373,0.28700,0.82834,-0.42338,-0.06726,0.36066,-0.88220,1.36015,0.26275,
1787040782100007936,51.81799,20.50387,0.29865,0.82694,-0.42430,-0.07270,0.36175,-0.85964,1.27225,0.00999,
1787040782166673920,51.76089,20.58391,0.29718,0.83259,-0.41014,-0.08164,0.36321,-0.88978,1.30356,-0.17244,
1787040782233339136,51.69902,20.67461,0.28171,0.83620,-0.40265,-0.08662,0.36213,-0.91709,1.37408,-0.24789,
1787040782300007936,51.63243,20.76899,0.27338,0.83960,-0.40043,-0.08184,0.35781,-0.93837,1.41432,-0.12012,
1787040782366675968,51.56729,20.86530,0.27133,0.84408,-0.40124,-0.07278,0.34819,-0.93809,1.42556,0.10053,
1787040782433339136,51.47450,20.96142,0.25966,0.84595,-0.40940,-0.06692,0.33508,-0.95888,1.46897,0.22788,
1787040782500005888,51.45273,21.01707,0.28132,0.83989,-0.43164,-0.07406,0.32061,-0.83389,1.45847,0.31895,
1787040782566672128,51.38118,21.13654,0.29821,0.82355,-0.47047,-0.07859,0.30701,-0.75563,1.54604,0.18940,
1787040782633338880,51.32326,21.24623,0.30207,0.80741,-0.50519,-0.06925,0.29677,-0.68258,1.47716,-0.04424,
1787040782700005120,51.27368,21.34392,0.29576,0.80647,-0.51171,-0.05290,0.29148,-0.66885,1.41896,-0.18545,
1787040782766673152,51.22649,21.43272,0.28372,0.81384,-0.50171,-0.04156,0.29021,-0.66126,1.34155,-0.23111,
1787040782833338880,51.17056,21.52820,0.27322,0.83044,-0.47622,-0.03571,0.28689,-0.70246,1.40880,-0.13549,
1787040782900007936,51.11881,21.61736,0.26800,0.83834,-0.46223,-0.03811,0.28651,-0.72103,1.36243,0.00712,
1787040782966674944,51.05839,21.71440,0.27802,0.84740,-0.44403,-0.04958,0.28686,-0.78764,1.38005,0.19026,
1787040783033339136,50.99638,21.80545,0.29402,0.85129,-0.43497,-0.05789,0.28768,-0.80910,1.33520,0.34281,
1787040783100006144,50.92794,21.89871,0.31279,0.84566,-0.44507,-0.06120,0.28812,-0.87233,1.32628,0.33503,
1787040783166675200,50.86963,21.98398,0.32855,0.84170,-0.45299,-0.06635,0.28626,-0.84225,1.21461,0.12211,
1787040783233339904,50.81242,22.06251,0.33113,0.84728,-0.44222,-0.07118,0.28545,-0.87387,1.21098,-0.07859,
1787040783300007168,50.74575,22.13907,0.31190,0.85174,-0.43467,-0.07759,0.28209,-0.90755,1.27287,-0.23556,
1787040783366672896,50.68497,22.22894,0.29304,0.85712,-0.43245,-0.07277,0.27026,-0.90855,1.31782,-0.21987,
1787040783433340160,50.61108,22.32282,0.27686,0.85866,-0.44172,-0.06506,0.25172,-0.90772,1.36925,-0.06010,
1787040783500006912,50.55834,22.39681,0.27711,0.86429,-0.44230,-0.04940,0.23440,-0.82717,1.33003,0.19951,
1787040783566673920,50.50527,22.47861,0.28971,0.86414,-0.45205,-0.03990,0.21756,-0.71941,1.27004,0.26605,
1787040783633339904,50.45379,22.56516,0.30557,0.86372,-0.46054,-0.03444,0.20176,-0.61318,1.29614,0.25350,
1787040783700009216,50.40482,22.65607,0.31565,0.86066,-0.47146,-0.02029,0.19125,-0.57334,1.25724,0.07505,
1787040783766671872,50.35595,22.74697,0.31313,0.86309,-0.46987,-0.00825,0.18504,-0.59800,1.27608,-0.12432,
1787040783833338880,50.31048,22.83293,0.30223,0.86539,-0.46695,0.00196,0.18179,-0.62452,1.29117,-0.25183,
1787040783900007936,50.25292,22.93118,0.28440,0.87083,-0.45791,0.00702,0.17867,-0.66607,1.34510,-0.26861,
1787040783966674176,50.20368,23.02268,0.27322,0.87522,-0.44954,0.00776,0.17847,-0.68831,1.42400,-0.11845,
1787040784033339136,50.15188,23.12039,0.27129,0.87575,-0.44766,0.00213,0.18070,-0.72270,1.44082,0.04300,
1787040784100007168,50.10146,23.21614,0.27891,0.87209,-0.45143,-0.00751,0.18872,-0.73878,1.37530,0.16946,
1787040784166672896,50.05255,23.30000,0.29701,0.87058,-0.45167,-0.01090,0.19485,-0.78357,1.34311,0.28964,
1787040784233338112,50.00436,23.38087,0.31428,0.86300,-0.46364,-0.01577,0.20006,-0.78080,1.26810,0.17492,
1787040784300007168,49.95342,23.46322,0.31905,0.86131,-0.46532,-0.01731,0.20326,-0.77566,1.21193,-0.03548,
1787040784366672896,49.89974,23.54615,0.31020,0.86461,-0.45773,-0.01910,0.20631,-0.81162,1.25984,-0.20501,
1787040784433339136,49.84244,23.63289,0.29203,0.86467,-0.45658,-0.02463,0.20804,-0.84549,1.28047,-0.27300,
1787040784500006912,49.78260,23.71977,0.27467,0.86543,-0.45347,-0.02671,0.21140,-0.85306,1.31131,-0.15994,
1787040784566675968,49.72798,23.80774,0.27104,0.86533,-0.45284,-0.02311,0.21353,-0.80332,1.30330,0.01887,
1787040784633339904,49.67723,23.89642,0.27705,0.86401,-0.45569,-0.01758,0.21336,-0.70940,1.31287,0.13141,
1787040784700006912,49.63288,23.97812,0.28685,0.86482,-0.45606,-0.01133,0.20967,-0.63353,1.30308,0.22560,
1787040784766673920,49.59162,24.06911,0.30311,0.85966,-0.46842,-0.00921,0.20366,-0.57717,1.38081,0.20708,
1787040784833340928,49.54313,24.16658,0.30948,0.85009,-0.48604,-0.00763,0.20262,-0.55476,1.35564,-0.02818,
1787040784900005120,49.50074,24.25699,0.30278,0.84596,-0.48876,-0.00184,0.21322,-0.54498,1.34387,-0.23192,
1787040784966672896,49.45289,24.35390,0.28794,0.84593,-0.48255,0.00314,0.22705,-0.57680,1.37067,-0.30632,
1787040785033339136,49.41251,24.45020,0.26843,0.84855,-0.47193,0.00149,0.23926,-0.56857,1.41612,-0.23430,
1787040785100006144,49.37060,24.54440,0.26203,0.84723,-0.46785,-0.00189,0.25164,-0.60758,1.42936,-0.08892,
1787040785166671872,49.32281,24.64670,0.26476,0.84884,-0.45800,-0.01355,0.26367,-0.62278,1.40189,0.10279,
1787040785233339136,49.27766,24.74428,0.27656,0.85004,-0.44640,-0.01753,0.27903,-0.64439,1.35351,0.24888,
1787040785300009984,49.23419,24.83512,0.29333,0.84386,-0.45043,-0.01658,0.29111,-0.72819,1.36731,0.29108,
1787040785366672896,49.18404,24.92678,0.31567,0.83283,-0.46762,-0.02224,0.29534,-0.76753,1.26631,0.12323,
1787040785433340160,49.12768,25.01162,0.30685,0.83578,-0.45992,-0.03479,0.29788,-0.79243,1.21320,-0.08955,
1787040785500005888,49.08902,25.09506,0.29601,0.83725,-0.45331,-0.04958,0.30177,-0.76662,1.29092,-0.26411,
1787040785566672128,49.01791,25.20908,0.27630,0.83687,-0.44828,-0.05157,0.30989,-0.78528,1.33643,-0.25809,
1787040785633339904,48.96436,25.29532,0.26631,0.83596,-0.44363,-0.05075,0.31904,-0.81121,1.33620,-0.08031,
1787040785700009216,48.91268,25.38339,0.26928,0.83809,-0.43659,-0.04648,0.32377,-0.76723,1.31112,0.15961,
1787040785766671872,48.86326,25.46721,0.28430,0.83931,-0.43718,-0.04297,0.32029,-0.71300,1.27749,0.22953,
1787040785833338880,48.81970,25.55236,0.30083,0.84348,-0.43499,-0.04842,0.31141,-0.61608,1.31228,0.29398,
1787040785900006144,48.78330,25.63966,0.31581,0.84145,-0.44333,-0.04154,0.30611,-0.51839,1.30884,0.13595,
1787040785966671872,48.73994,25.73284,0.31761,0.84250,-0.44603,-0.03015,0.30058,-0.51639,1.30102,-0.08508,
1787040786033338112,48.69957,25.81749,0.30734,0.84693,-0.44020,-0.01898,0.29761,-0.55406,1.32290,-0.22675,
1787040786100006144,48.65823,25.90096,0.28950,0.85113,-0.43337,-0.01492,0.29589,-0.58435,1.34533,-0.28637,
1787040786166672896,48.60039,26.00734,0.27377,0.85671,-0.42285,-0.01220,0.29513,-0.62927,1.43018,-0.14738,
1787040786233339136,48.55342,26.10670,0.26942,0.85719,-0.42080,-0.01845,0.29632,-0.66822,1.42009,0.04266,
1787040786300004864,48.50180,26.19893,0.27993,0.85669,-0.41508,-0.02873,0.30489,-0.68997,1.38783,0.18066,
1787040786366672896,48.45285,26.29397,0.29543,0.85169,-0.41656,-0.03088,0.31646,-0.75793,1.38395,0.29201,
1787040786433339136,48.40613,26.36932,0.31322,0.83944,-0.43341,-0.03768,0.32571,-0.81128,1.29484,0.21391,
1787040786500005888,48.35122,26.45448,0.32087,0.83260,-0.44043,-0.04925,0.33223,-0.80582,1.21294,0.01513,
1787040786566673152,48.27743,26.55379,0.31288,0.83175,-0.43365,-0.06188,0.34104,-0.83922,1.25549,-0.15910,
1787040786633338880,48.21620,26.63800,0.29146,0.82928,-0.42958,-0.07210,0.35007,-0.84416,1.29538,-0.27640,
1787040786700005120,48.15261,26.73351,0.27379,0.82647,-0.42597,-0.07352,0.36068,-0.86831,1.34215,-0.18292,
1787040786766673152,48.08559,26.83561,0.26653,0.82287,-0.42689,-0.07082,0.36828,-0.86070,1.35489,0.00380,
1787040786833338112,48.03138,26.92424,0.27027,0.81969,-0.43147,-0.06847,0.37047,-0.82167,1.37462,0.16083,
1787040786900006912,47.97285,27.02133,0.28193,0.81673,-0.43740,-0.06914,0.36994,-0.73030,1.33505,0.24598,
1787040786966674176,47.92442,27.11500,0.29654,0.81001,-0.44933,-0.06825,0.37059,-0.63843,1.38402,0.18237,
1787040787033338112,47.88449,27.19897,0.29771,0.80184,-0.46393,-0.05827,0.37205,-0.61463,1.35032,-0.03057,
1787040787100007168,47.83790,27.29161,0.28845,0.79808,-0.46980,-0.04836,0.37420,-0.63115,1.33827,-0.18877,
1787040787166671872,47.79718,27.37491,0.27125,0.79763,-0.47043,-0.04377,0.37491,-0.63526,1.32668,-0.28080,
1787040787233338112,47.75550,27.46455,0.25400,0.80438,-0.46253,-0.04042,0.37068,-0.61231,1.33940,-0.20820,
1787040787300007168,47.70405,27.56393,0.24628,0.80946,-0.46169,-0.04067,0.36051,-0.63054,1.34385,-0.08291,
1787040787366672896,47.66459,27.65117,0.24796,0.82104,-0.45206,-0.04124,0.34616,-0.61142,1.30112,0.09474,
1787040787433339136,47.62794,27.72707,0.25971,0.83136,-0.44398,-0.03775,0.33212,-0.65521,1.23321,0.22255,
1787040787500005120,47.58221,27.80665,0.27467,0.83684,-0.44331,-0.03287,0.31952,-0.73681,1.22987,0.26243,
1787040787566672128,47.52042,27.89963,0.28481,0.83723,-0.45259,-0.03284,0.30516,-0.80092,1.18759,0.09833,
1787040787633339904,47.46313,27.98214,0.28393,0.84294,-0.45019,-0.03745,0.29218,-0.82549,1.14129,-0.08098,
1787040787700005888,47.41350,28.05065,0.27380,0.84862,-0.44408,-0.04369,0.28414,-0.85059,1.15228,-0.23756,
1787040787766671872,47.35566,28.12884,0.25598,0.85361,-0.43700,-0.04573,0.27979,-0.87350,1.15773,-0.28693,
1787040787833338880,47.28215,28.22629,0.24174,0.85605,-0.43288,-0.04656,0.27861,-0.92193,1.19513,-0.15031,
1787040787900006144,47.22106,28.30577,0.23850,0.86069,-0.42533,-0.04317,0.27649,-0.89912,1.16523,0.05743,
1787040787966674176,47.16175,28.38677,0.24903,0.86340,-0.42258,-0.04110,0.27254,-0.86054,1.20076,0.19812,
1787040788033339136,47.10729,28.46841,0.26667,0.86612,-0.42149,-0.04728,0.26449,-0.75072,1.20807,0.26458,
1787040788100007168,47.06356,28.54906,0.28173,0.86444,-0.43187,-0.04388,0.25359,-0.61421,1.22422,0.15662,
1787040788166671872,47.02884,28.62717,0.28564,0.86465,-0.43766,-0.03368,0.24433,-0.56809,1.21844,-0.03319,
1787040788233339136,46.98351,28.72144,0.27593,0.86487,-0.44105,-0.02399,0.23853,-0.56601,1.27612,-0.19242,
1787040788300004864,46.93379,28.82250,0.25816,0.86469,-0.44284,-0.01704,0.23647,-0.57215,1.31574,-0.28986,
1787040788366672896,46.89049,28.91851,0.24000,0.86757,-0.43825,-0.01275,0.23473,-0.56721,1.38334,-0.22363,
1787040788433340160,46.84558,29.01870,0.22790,0.86581,-0.43870,-0.01467,0.24019,-0.57254,1.41856,-0.09739,
1787040788500008192,46.80168,29.11946,0.22946,0.86451,-0.43282,-0.02195,0.25456,-0.59256,1.42174,0.10177,
1787040788566673152,46.76098,29.21191,0.24057,0.86052,-0.43160,-0.02503,0.26944,-0.61941,1.34977,0.22775,
1787040788633337856,46.72157,29.30159,0.25788,0.85197,-0.44083,-0.02701,0.28123,-0.69212,1.33845,0.24695,
1787040788700005888,46.67427,29.39221,0.26788,0.84186,-0.45280,-0.03692,0.29134,-0.71439,1.27998,0.07098,
1787040788766673920,46.61826,29.48903,0.26536,0.83727,-0.45384,-0.04739,0.30126,-0.74949,1.28764,-0.11148,
1787040788833338112,46.56194,29.58400,0.25386,0.83301,-0.45667,-0.05848,0.30681,-0.77767,1.36374,-0.25629,
1787040788900006912,46.50120,29.68768,0.23623,0.82839,-0.45849,-0.06320,0.31554,-0.77676,1.38164,-0.28948,
1787040788966672896,46.44769,29.78110,0.22245,0.82163,-0.45726,-0.06666,0.33375,-0.78628,1.40070,-0.14171,
1787040789033339136,46.39728,29.87335,0.21945,0.81720,-0.45155,-0.06708,0.35183,-0.74468,1.39330,0.06450,
1787040789100006144,46.34970,29.96683,0.23057,0.80991,-0.45317,-0.06894,0.36597,-0.67928,1.40834,0.18885,
1787040789166672896,46.30752,30.06106,0.24685,0.80586,-0.45483,-0.07382,0.37184,-0.58365,1.43801,0.25338,
1787040789233339136,46.27439,30.15455,0.26036,0.79595,-0.47328,-0.06803,0.37127,-0.46743,1.45530,0.12510,
1787040789300005888,46.24669,30.24793,0.26172,0.79030,-0.48571,-0.05632,0.36923,-0.42004,1.40866,-0.08313,
1787040789366672896,46.20090,30.36091,0.25032,0.78924,-0.49065,-0.04388,0.36666,-0.44280,1.44987,-0.22522,
1787040789433339136,46.17214,30.45303,0.23281,0.78926,-0.49666,-0.03655,0.35925,-0.43931,1.50195,-0.31862,
1787040789500005120,46.14388,30.55140,0.21432,0.78763,-0.51134,-0.02712,0.34268,-0.42772,1.56279,-0.22640,
1787040789566670848,46.11185,30.65561,0.20741,0.78926,-0.51851,-0.02437,0.32806,-0.44129,1.54147,0.01684,
1787040789633338880,46.07263,30.76635,0.21549,0.79065,-0.52467,-0.03031,0.31414,-0.47212,1.53142,0.18760,
1787040789700007936,46.04846,30.84936,0.23364,0.79372,-0.52873,-0.02579,0.29965,-0.49232,1.39709,0.27275,
1787040789766673152,46.00600,30.94695,0.25243,0.79121,-0.53897,-0.02587,0.28781,-0.61988,1.35077,0.27143,
1787040789833338112,45.96224,31.03391,0.26667,0.79270,-0.54253,-0.03676,0.27556,-0.62224,1.25835,0.11315,
1787040789900005120,45.91323,31.12487,0.26862,0.79936,-0.53513,-0.04517,0.26948,-0.65349,1.27447,-0.06643,
1787040789966672896,45.86835,31.21260,0.25982,0.80500,-0.52620,-0.05355,0.26873,-0.63882,1.30702,-0.22169,
1787040790033339904,45.82742,31.29417,0.24437,0.81263,-0.51396,-0.05075,0.26998,-0.64282,1.32602,-0.25575,
1787040790100011008,45.78237,31.38712,0.23253,0.81692,-0.50722,-0.04731,0.27043,-0.67588,1.37390,-0.10611,
1787040790166673920,45.73102,31.48675,0.23631,0.82418,-0.49625,-0.04028,0.26990,-0.65879,1.41083,0.11271,
1787040790233339136,45.70109,31.56702,0.24518,0.82728,-0.49342,-0.03192,0.26670,-0.54979,1.36987,0.19627,
1787040790300005888,45.65999,31.66931,0.26029,0.83018,-0.48970,-0.02987,0.26476,-0.48671,1.47018,0.26562,
1787040790366672896,45.62750,31.76920,0.27246,0.82086,-0.50607,-0.01930,0.26402,-0.37241,1.41905,0.16016,
1787040790433340160,45.60832,31.85833,0.27885,0.81966,-0.50693,-0.00593,0.26673,-0.33689,1.34008,-0.01477,
1787040790500005888,45.59007,31.94134,0.27037,0.82240,-0.49981,0.00491,0.27169,-0.35283,1.35106,-0.18786,
1787040790566673152,45.56550,32.03321,0.25490,0.82807,-0.48964,0.01145,0.27280,-0.37337,1.37802,-0.25188,
1787040790633338880,45.55571,32.13156,0.25921,0.83649,-0.47608,0.01543,0.27091,-0.35374,1.45673,-0.09520,
1787040790700006912,45.51016,32.24538,0.23790,0.84281,-0.46544,0.01416,0.26987,-0.38940,1.47889,0.03476,
1787040790766673920,45.49041,32.33185,0.24603,0.84705,-0.45636,0.00624,0.27241,-0.42326,1.40199,0.17340,
1787040790833338880,45.45760,32.42860,0.26288,0.85374,-0.44311,-0.00455,0.27344,-0.49190,1.45745,0.32338,
1787040790900005120,45.41280,32.54256,0.28557,0.84256,-0.46090,-0.00935,0.27852,-0.51291,1.42701,0.29387,
1787040790966674944,45.36725,32.65134,0.29993,0.83922,-0.46536,-0.00995,0.28116,-0.53040,1.35093,0.09292,
1787040791033339904,45.32920,32.74221,0.29838,0.84359,-0.45764,-0.01680,0.28042,-0.58495,1.38206,-0.11830,
1787040791100006144,45.28684,32.84073,0.28365,0.84624,-0.45173,-0.02550,0.28136,-0.60187,1.44374,-0.27527,
1787040791166672896,45.24943,32.93537,0.26689,0.84898,-0.44351,-0.02688,0.28602,-0.60944,1.48868,-0.23381,
1787040791233339136,45.19589,33.05037,0.25582,0.84734,-0.44207,-0.02704,0.29303,-0.62149,1.53363,-0.11309,
